4dc8b8861520875489d1ff8a,182
4dc8b8861520875489d1ff8a,36
4d015342432f54818d0bc254,105
4d015342432f54818d0bc254,31
4ec545969adf10675253958a,43
4ec545969adf10675253958a,59
4b9ac17af964a520d6d235e3,135
4b9ac17af964a520d6d235e3,173
4dcee4f6d4c065592f8b19e2,119
4dcee4f6d4c065592f8b19e2,59
50c27cece4b0291712cf0732,74
50c27cece4b0291712cf0732,54
50c27cece4b0291712cf0732,31
50b4e382e4b047c32c043b93,47
4ec90492e5fa232a76f75558,105
4ec90492e5fa232a76f75558,9
4ec90492e5fa232a76f75558,187
4cd6cb39a42b236a3c6df708,43
4cd6cb39a42b236a3c6df708,46
4f4f47e0e4b0c3e278c98b04,43
4f4f47e0e4b0c3e278c98b04,59
4bd39a30046076b0738c7671,43
4bd39a30046076b0738c7671,59
4f194660754afbc24017cecf,126
4f194660754afbc24017cecf,47
4cc3f325b2beb1f75f0d1a4c,190
4d693c54a9702c0fbcbb1ebe,130
4d693c54a9702c0fbcbb1ebe,186
4cb18f4b562d224b9ae81f88,14
4cb18f4b562d224b9ae81f88,8
4cb18f4b562d224b9ae81f88,140
4cb18f4b562d224b9ae81f88,58
4bb76a602f70c9b6bd9f8630,159
4bb76a602f70c9b6bd9f8630,107
4cb4aa3639458cface9b22a0,135
4cb4aa3639458cface9b22a0,173
4cd9924215d8b60ce8da6b0e,135
4cd9924215d8b60ce8da6b0e,105
4cd9924215d8b60ce8da6b0e,31
4bdc5e20c79cc928da3586e9,43
4bdc5e20c79cc928da3586e9,46
52ac6b4a11d2f11db29f6a6c,43
52ac6b4a11d2f11db29f6a6c,46
4f66e3a7e4b04d4b17c84649,144
4fa8105de4b047f0ee201dba,107
522fcf088bfd4f83cb0c0644,135
522fcf088bfd4f83cb0c0644,86
522fcf088bfd4f83cb0c0644,168
522fcf088bfd4f83cb0c0644,187
4bbbb66ce4529521531155a4,135
4bbbb66ce4529521531155a4,173
4d34cda8b6093704acb40ee0,135
4d34cda8b6093704acb40ee0,86
4d34cda8b6093704acb40ee0,187
4b967d66f964a52080cf34e3,16
4b967d66f964a52080cf34e3,59
4c1b4b2eb9f876b075f77946,57
4bbccf7d0780952175c9d991,190
4c33728c452620a17d9b230f,125
4c33728c452620a17d9b230f,138
4fbc74eee4b0d314f19cd489,130
4fbc74eee4b0d314f19cd489,186
4e1efbaeb61cc42aee3e1cdd,130
4e1efbaeb61cc42aee3e1cdd,186
4ca5df9ba6e08cfa54d27494,130
4ca5df9ba6e08cfa54d27494,135
4ca5df9ba6e08cfa54d27494,173
5925e1f259fe5c486ca6e8e6,52
5925e1f259fe5c486ca6e8e6,182
5925e1f259fe5c486ca6e8e6,36
4c138ce97f7f2d7f6531df68,130
4c138ce97f7f2d7f6531df68,186
4fd48e27e4b088343b15d9b5,35
4fd48e27e4b088343b15d9b5,62
576d74c3498ef746351044aa,140
576d74c3498ef746351044aa,58
4c1a701a63750f47df4bb367,140
4c1a701a63750f47df4bb367,58
4cc36f9e3ed5199c5a9d491e,24
4cc36f9e3ed5199c5a9d491e,29
56792ef1498e9f35c52a6d72,127
4facdaedbb3d2d4e928381c2,119
4facdaedbb3d2d4e928381c2,59
4fbe0d180cd6a0691ba8176a,119
4fbe0d180cd6a0691ba8176a,59
4f64dcc5e4b09ff9bcea786f,90
4f64dcc5e4b09ff9bcea786f,20
50f7fcbce4b0e7d0c6a156a5,44
50f7fcbce4b0e7d0c6a156a5,153
50f7fcbce4b0e7d0c6a156a5,79
4fe5be04e4b02e4293c010b4,43
4fe5be04e4b02e4293c010b4,46
4ffb0ea7e4b04619c8fd9eb1,159
4ffb0ea7e4b04619c8fd9eb1,107
5225f1f4498e5c360b74438e,150
5225f1f4498e5c360b74438e,107
4f1ec93fc2eee2680aca1b10,119
4f1ec93fc2eee2680aca1b10,59
5066f859582f13c81c060b8c,59
536cbcec498eeb6a42a26c68,130
536cbcec498eeb6a42a26c68,186
536cc3fe11d2b9d3c43baaf6,59
51829df0498e86d246604fe3,150
51829df0498e86d246604fe3,150
51829df0498e86d246604fe3,151
56489da1498eeea58ac04a8e,140
56489da1498eeea58ac04a8e,139
50d9cad0e4b0260d1ba3fdbc,4
50d9cad0e4b0260d1ba3fdbc,68
50d9cad0e4b0260d1ba3fdbc,75
50d9cad0e4b0260d1ba3fdbc,156
5114e9f7e4b053b463a6c5f7,4
5114e9f7e4b053b463a6c5f7,68
4de9fed1d164ef597cdec129,126
4de9fed1d164ef597cdec129,59
4bcec498937ca5936100af92,79
4c66ae8919f3c9b64b70a0ff,190
4b77d931f964a52041ac2ee3,43
4b77d931f964a52041ac2ee3,59
4bd41927a8b3a593cf456b5f,43
4bd41927a8b3a593cf456b5f,59
4c94cc6782b56dcb893ed2aa,130
4c94cc6782b56dcb893ed2aa,119
4c94cc6782b56dcb893ed2aa,59
4bf7942eb182c9b62004765a,130
4bf7942eb182c9b62004765a,186
4b91015cf964a520a59e33e3,125
4b91015cf964a520a59e33e3,79
4dd8de2b1f6ee14683464c84,159
4dd8de2b1f6ee14683464c84,107
597b55570d8a0f47dd0bc76f,159
597b55570d8a0f47dd0bc76f,107
4ea40693b8f7e4911f473b05,119
4ea40693b8f7e4911f473b05,59
4cbb119e9552b60c04bddd8b,52
4cbb119e9552b60c04bddd8b,131
4cc7159ad43ba143830978f8,79
4cc1c19c38aaa093ecdc0162,44
4cc1c19c38aaa093ecdc0162,153
4cc1c19c38aaa093ecdc0162,79
58c05c0a72714f1f767ac5b7,9
58c05c0a72714f1f767ac5b7,187
4df9c2d5ae60f95f82248479,130
4df9c2d5ae60f95f82248479,186
5066f963e4b0e370b1b9d4aa,140
5066f963e4b0e370b1b9d4aa,58
56c8a27acd10f93f47bdc6d8,140
56c8a27acd10f93f47bdc6d8,58
4c023928f56c2d7f8c281b66,35
4c023928f56c2d7f8c281b66,62
4c77bc213114b71376eeca2f,35
4c77bc213114b71376eeca2f,62
519e6135498e790364dcbdf0,130
519e6135498e790364dcbdf0,136
4ded0ed2d22d4bb9cb38d179,74
4ded0ed2d22d4bb9cb38d179,54
4ded0ed2d22d4bb9cb38d179,31
518e404ae4b056cde3ce1257,79
4dd90e837d8b32266416c65b,119
4dd90e837d8b32266416c65b,59
4bd47de64e32d13a0d34bf80,190
4cdb14ee99026dcbf26d0a81,74
4cdb14ee99026dcbf26d0a81,54
4cdb14ee99026dcbf26d0a81,31
549ad736498e6de3ba17dba9,59
50757320e4b0a0c5e3cbeb7b,4
50757320e4b0a0c5e3cbeb7b,68
4f193a0ee4b026aa4d8cdfd8,40
4f193a0ee4b026aa4d8cdfd8,130
4f193a0ee4b026aa4d8cdfd8,186
4be98d52a9900f4739711540,127
4c5c4c176ebe2d7faaa8cf2e,159
4c5c4c176ebe2d7faaa8cf2e,107
4b9cdfb7f964a5200a8036e3,40
4b9cdfb7f964a5200a8036e3,130
4b9cdfb7f964a5200a8036e3,186
4ef4a9a949010be35e820bb0,33
4ef4a9a949010be35e820bb0,130
4ef4a9a949010be35e820bb0,91
4ef4a9a949010be35e820bb0,98
4bf565efff90c9b6514f5628,135
4bf565efff90c9b6514f5628,173
4c77e175a5676dcb2ffe1921,190
4b6e8b07f964a52057c12ce3,190
4b8a8553f964a520737032e3,43
4b8a8553f964a520737032e3,43
4b8a8553f964a520737032e3,46
4c0a7bd1ffb8c9b68b986b61,130
4c0a7bd1ffb8c9b68b986b61,186
4bd1e25d41b9ef3b3ed4fce5,150
4bd1e25d41b9ef3b3ed4fce5,107
4cb89cf7a33bb1f7839182fd,9
4cb89cf7a33bb1f7839182fd,187
4b892319f964a520b51e32e3,158
4b892319f964a520b51e32e3,140
4b892319f964a520b51e32e3,58
4b892465f964a520051f32e3,29
4bf6c913b182c9b6d47b745a,130
4bf6c913b182c9b6d47b745a,186
4ea2cadb30f8b9d5ac7cdbb9,141
4ea2cadb30f8b9d5ac7cdbb9,54
4ea2cadb30f8b9d5ac7cdbb9,140
4ea2cadb30f8b9d5ac7cdbb9,58
4c79178f81bca093d70ffc14,59
57494d7a498e4e4882315074,140
57494d7a498e4e4882315074,58
4c0e1e887189c928aeecd7b6,107
4c0ba062009a0f47d852ebbf,140
4c0ba062009a0f47d852ebbf,58
4c0a5d8f6071a593f45ddf32,130
4c0a5d8f6071a593f45ddf32,171
4c0a5d8f6071a593f45ddf32,113
4c0a5d8f6071a593f45ddf32,11
4b5edbabf964a520379b29e3,135
4b5edbabf964a520379b29e3,43
4b5edbabf964a520379b29e3,59
4b7f0ec1f964a520591330e3,135
4b7f0ec1f964a520591330e3,9
4b7f0ec1f964a520591330e3,187
54cd40c9498e27d6209c0621,135
54cd40c9498e27d6209c0621,173
4c1f891d8b3aa59351979d5f,153
4c1f891d8b3aa59351979d5f,79
4d7bb3a418a1ba7a57d23c15,149
4c1f824deac020a1632c4bc2,159
4c1f824deac020a1632c4bc2,107
4c054367187ec928622cb87b,125
4c054367187ec928622cb87b,138
51b76373498e40fafb617c4e,140
51b76373498e40fafb617c4e,58
4c8ca58bed3ab60cb19d6921,126
4c8ca58bed3ab60cb19d6921,59
4b91413ff964a5208bad33e3,79
4b93ac81f964a520834c34e3,68
50573d27e4b0c7508c67d167,135
50573d27e4b0c7508c67d167,173
4c6c292999b9236aebcbe1c9,135
4c6c292999b9236aebcbe1c9,173
4c4b5fd39c8d2d7f3354de6a,35
4c4b5fd39c8d2d7f3354de6a,62
4b993ca3f964a520696c35e3,159
4b993ca3f964a520696c35e3,107
4e3eb60b45dd68e32749d181,43
4e3eb60b45dd68e32749d181,59
4c5052a7968bb71362e7957e,43
4c5052a7968bb71362e7957e,119
4c5052a7968bb71362e7957e,130
4c5052a7968bb71362e7957e,186
4bdd63cbb0f5c92896434ce3,170
4bdd63cbb0f5c92896434ce3,147
4bdd63cbb0f5c92896434ce3,76
4b880c09f964a5208fdb31e3,35
4b880c09f964a5208fdb31e3,6
4beefdbec80dc9282a5227e3,35
4beefdbec80dc9282a5227e3,24
4beefdbec80dc9282a5227e3,30
4b608006f964a520fce929e3,190
4d5a9268296d5481b6f564b1,14
4d5a9268296d5481b6f564b1,8
4d5a9268296d5481b6f564b1,140
4d5a9268296d5481b6f564b1,38
4d5a9268296d5481b6f564b1,145
4e22bef252b1f82ffbabd7b8,61
4e22bef252b1f82ffbabd7b8,105
4e22bef252b1f82ffbabd7b8,30
4b6d7572f964a520a6752ce3,190
4d7b78d17498a1cda07b6afc,125
4d7b78d17498a1cda07b6afc,79
4bed93749868a5934a9a5d46,135
4bed93749868a5934a9a5d46,9
4bed93749868a5934a9a5d46,187
4bdaae3e2a3a0f479eaaabb6,43
4bdaae3e2a3a0f479eaaabb6,59
4db7012e4df05e5aab126c07,130
4db7012e4df05e5aab126c07,186
4c0b95fe3c70b713d731285b,59
4c13d742a1010f4767614b18,135
4c13d742a1010f4767614b18,29
547fd43c498edb3ca8fc1c3c,190
4e47cd6b183849317e88cdc4,47
54e60e69498ec4fb5fb5f0fc,153
54e60e69498ec4fb5fb5f0fc,79
4e3eb6291f6e844231f5bde0,130
4e3eb6291f6e844231f5bde0,186
4c309369ed37a59371076903,43
4c309369ed37a59371076903,59
4b9678b0f964a5204ace34e3,190
564747d1498ec975f2a9f5fc,4
564747d1498ec975f2a9f5fc,68
564747d1498ec975f2a9f5fc,75
564747d1498ec975f2a9f5fc,192
564747d1498ec975f2a9f5fc,120
4eda51bb29c2b912284e9a9c,84
513103ece4b0c827eae1ba08,107
4fac00b4e4b0afd77fc888a7,44
4fac00b4e4b0afd77fc888a7,153
4fac00b4e4b0afd77fc888a7,79
4cf4df8988de3704c62b872b,43
4cf4df8988de3704c62b872b,46
4f7f9b28e4b0cd6f60e87e02,140
4f7f9b28e4b0cd6f60e87e02,58
4bbce2b8593fef3b08c40256,159
4bbce2b8593fef3b08c40256,107
4b924f1bf964a5205df133e3,175
4b924f1bf964a5205df133e3,107
4c0695c20ed3c9284240787d,107
4dc7ec467d8b14fb4664ed11,59
4daef6e30437710b813ef895,119
4daef6e30437710b813ef895,59
4cc086d5ca4aa1cda29020b4,135
4cc086d5ca4aa1cda29020b4,105
4cc086d5ca4aa1cda29020b4,31
4bb758ef2f70c9b69f868630,43
4bb758ef2f70c9b69f868630,59
4f43e818e4b08049385c13a5,119
4f43e818e4b08049385c13a5,59
4bf5132a94af2d7f903f3b72,130
4bf5132a94af2d7f903f3b72,186
5667e16038faf75299457854,127
4f5b5ab9e4b008b156330854,130
4f5b5ab9e4b008b156330854,186
4f568643be770abada975ea1,130
4f568643be770abada975ea1,83
5391ecd1498eb409d67c9c05,43
5391ecd1498eb409d67c9c05,46
4ea75649d5fbe8dfe892b43d,7
4ea75649d5fbe8dfe892b43d,140
4ea75649d5fbe8dfe892b43d,58
515ed02ae4b023cc9dbdab33,43
515ed02ae4b023cc9dbdab33,59
5247319f11d260c98511af35,130
5247319f11d260c98511af35,186
50716a8de4b06e882ef476ce,107
4c23e178905a0f475ae05e60,130
4c23e178905a0f475ae05e60,186
4e007d43d22db37fb0250e08,43
4e007d43d22db37fb0250e08,59
4ff5e172e4b0463f70b14f35,107
4e2f2287b61c88c3a7951249,54
4e2f2287b61c88c3a7951249,58
4bdd5eb34ffaa593524c6ff7,60
518385f2498e416da1888d5a,124
518385f2498e416da1888d5a,134
4f5b5ba7e4b068aa4e40dcfe,130
4f5b5ba7e4b068aa4e40dcfe,186
552906e8498e4c9351090ea3,140
552906e8498e4c9351090ea3,90
552906e8498e4c9351090ea3,20
4e330eb288772aabd8a8263a,54
4e330eb288772aabd8a8263a,58
50feee18e4b064cc9b501829,107
4fedab9990e7301b99de9bd5,15
4fedab9990e7301b99de9bd5,107
562da09b498e6542ca6c0e41,101
562da09b498e6542ca6c0e41,43
562da09b498e6542ca6c0e41,46
4fcf898de4b0e792f312a3fc,140
4fcf898de4b0e792f312a3fc,58
4e3ec98ce4cdab9b9354e85d,150
4e3ec98ce4cdab9b9354e85d,107
4da1b134c6e96ea87577c55d,159
4da1b134c6e96ea87577c55d,107
4bcdd07c511f9521c331b5c7,190
57acb70d498ebf8d54f870c9,43
57acb70d498ebf8d54f870c9,46
4c4f124dfb742d7fb113582f,73
4c4f124dfb742d7fb113582f,187
519cdc532fc693965767aa9f,130
519cdc532fc693965767aa9f,186
5230329c11d2beb0434bf2dc,140
5230329c11d2beb0434bf2dc,58
4be6c17b2468c928e5a30143,130
4be6c17b2468c928e5a30143,186
4c8d05d5f87e224bfae53905,125
4c8d05d5f87e224bfae53905,79
501d0d9ee4b0c30285f2283e,119
501d0d9ee4b0c30285f2283e,59
4bed5b7ebac3c9b66123fee9,4
4bed5b7ebac3c9b66123fee9,6
529a27a6498e3e7eb31e1d8e,105
529a27a6498e3e7eb31e1d8e,31
4c7fa4f4d51ea14305215b9f,19
4c7fa4f4d51ea14305215b9f,120
52c6971f498ea41f77d2bf6c,9
52c6971f498ea41f77d2bf6c,187
4c48acfe3013a5935185bbe1,35
4c48acfe3013a5935185bbe1,62
50d3c44cfe1e76dcc099df78,105
50d3c44cfe1e76dcc099df78,53
50d3c44cfe1e76dcc099df78,152
51950ffe498e232ed808af0e,71
51950ffe498e232ed808af0e,68
4f7886e5754a56a1fd6db09b,140
4f7886e5754a56a1fd6db09b,53
4f7886e5754a56a1fd6db09b,152
4f6f5f33e4b07ec45461c562,130
4f6f5f33e4b07ec45461c562,186
4b48665ef964a520bc4c26e3,43
4b48665ef964a520bc4c26e3,59
52a0f87711d2d3bc6634c471,71
52a0f87711d2d3bc6634c471,68
4f1a23cae4b0d9f8b800a5bf,153
4f1a23cae4b0d9f8b800a5bf,79
4ea30836f7909c68de5e496d,107
4c5ed1e82815c9287f80b867,43
4c5ed1e82815c9287f80b867,46
55a7f805498eb6734ffd163b,105
55a7f805498eb6734ffd163b,31
4bbcbaaff57ba593bf24adb9,153
4bbcbaaff57ba593bf24adb9,44
4bbcbaaff57ba593bf24adb9,153
4bbcbaaff57ba593bf24adb9,79
4f3fd4f8e4b0ae065582751a,4
4f3fd4f8e4b0ae065582751a,68
519debb98bbd31012fad0594,130
519debb98bbd31012fad0594,186
4f318123e4b0d8fc0a4d526e,74
4f318123e4b0d8fc0a4d526e,54
4f318123e4b0d8fc0a4d526e,31
4bbdcf2ea8cf76b0fe29b2fd,15
4bbdcf2ea8cf76b0fe29b2fd,107
4eb4628ce5fa17fc8651d18d,35
4eb4628ce5fa17fc8651d18d,62
4fb9038ee4b0698549df6ac9,59
56a09815498e65e36e59da79,140
56a09815498e65e36e59da79,58
4bb79e4998c7ef3bc0123002,135
4bb79e4998c7ef3bc0123002,180
4c96103e82b56dcb4e1bdeaa,159
4c96103e82b56dcb4e1bdeaa,107
4bb708a12f70c9b6ce3d8630,105
4bb708a12f70c9b6ce3d8630,135
4bb708a12f70c9b6ce3d8630,173
4b76bb9bf964a520535b2ee3,190
542671e5498e76e3751f1884,74
542671e5498e76e3751f1884,54
542671e5498e76e3751f1884,31
4c755c243adda1435d1b07af,71
4c755c243adda1435d1b07af,68
4ccc6327ba79a1cd2af03acb,159
4ccc6327ba79a1cd2af03acb,107
4cc9b45dd338236aa23ba47c,153
4cc9b45dd338236aa23ba47c,79
54a6f9c8498e2a645baaec4c,143
54a6f9c8498e2a645baaec4c,49
5049000be4b0c08f6d1ab198,140
5049000be4b0c08f6d1ab198,58
4c825a3ee602b1f762299b7a,74
4c825a3ee602b1f762299b7a,54
4c825a3ee602b1f762299b7a,31
50d19dc3e4b0425b13873822,4
50d19dc3e4b0425b13873822,68
4d603f54865a224b54dda885,35
4d603f54865a224b54dda885,62
50d20410e4b086470285eeaa,140
50d20410e4b086470285eeaa,58
4f48db52e4b0a69abc95caa4,107
4bdce33b4b1f9521dee2670b,74
4bdce33b4b1f9521dee2670b,54
4bdce33b4b1f9521dee2670b,31
5173bbade4b05bb9fbcfa38c,130
5173bbade4b05bb9fbcfa38c,186
571c782c498e4f2bdce0563e,105
571c782c498e4f2bdce0563e,31
4c533c934623be9a1f10c6f0,135
4c533c934623be9a1f10c6f0,173
50599b27e4b05ea41651c948,130
50599b27e4b05ea41651c948,186
4c97453f82b56dcb7814e8aa,140
4c97453f82b56dcb7814e8aa,58
50d21fece4b0d3a90fa6a6ae,140
50d21fece4b0d3a90fa6a6ae,58
4c517d899426c928a142d773,126
4c517d899426c928a142d773,59
4ea2b557775b5c3e833f846d,4
4ea2b557775b5c3e833f846d,68
51f10816498e6318023bd022,140
51f10816498e6318023bd022,58
4baf9639f964a520730d3ce3,190
4c3b1f7f62f1c9281afc8e53,130
4c3b1f7f62f1c9281afc8e53,119
4c3b1f7f62f1c9281afc8e53,59
4bee57e6e8c3c928339d9892,21
4b787715f964a5202fd02ee3,140
4b787715f964a5202fd02ee3,58
4f1c0d75e4b0288a03ad5dda,119
4f1c0d75e4b0288a03ad5dda,59
5494402c498eea3f5871a610,135
5494402c498eea3f5871a610,30
4bcb2a4d3740b71363de6165,140
4bcb2a4d3740b71363de6165,58
5117f233e4b04d7601213db4,105
5117f233e4b04d7601213db4,31
4cba024fadcd5481537020a2,35
4cba024fadcd5481537020a2,62
5161b0f3e4b05edd131233c6,4
5161b0f3e4b05edd131233c6,68
4e19b980b0fb8567c678a496,119
4e19b980b0fb8567c678a496,59
51618992e4b08dc35a5d422a,4
51618992e4b08dc35a5d422a,68
58bbedc82b04f8766675f644,130
58bbedc82b04f8766675f644,186
4ffb231e164872baaeecf231,44
4ffb231e164872baaeecf231,153
4ffb231e164872baaeecf231,79
4fe3f10bc593f72dc0d45daf,135
4fe3f10bc593f72dc0d45daf,105
4fe3f10bc593f72dc0d45daf,78
4eff12826c25c5ce808b6ca2,59
4e6a4f21d164c37bf4859d83,159
4e6a4f21d164c37bf4859d83,159
4e6a4f21d164c37bf4859d83,137
4bd32532caff9521e519d4f0,43
4bd32532caff9521e519d4f0,59
4b86e279f964a520d5a331e3,44
4b86e279f964a520d5a331e3,153
4b86e279f964a520d5a331e3,79
51ae36bb498e5104921fb940,24
51ae36bb498e5104921fb940,173
4c22274faa8e9c74bf65f4d4,130
4c22274faa8e9c74bf65f4d4,186
4eb6af06b634a04860ad2c8d,119
4eb6af06b634a04860ad2c8d,59
5253c4ac498e1d007d6d74e6,4
5253c4ac498e1d007d6d74e6,68
5253c4ac498e1d007d6d74e6,75
5253c4ac498e1d007d6d74e6,156
4e76101fb993a71aa4268bfe,43
4e76101fb993a71aa4268bfe,59
4c3f8e1dcc410f47bf59a861,140
4c3f8e1dcc410f47bf59a861,64
4d506ac6e02754817087a0b6,53
4d506ac6e02754817087a0b6,135
4d506ac6e02754817087a0b6,173
4c22359faa8e9c745669f4d4,130
4c22359faa8e9c745669f4d4,186
4b7439d6f964a52044ce2de3,159
4b7439d6f964a52044ce2de3,107
4eb51c50e5fa17fc869d7610,71
4eb51c50e5fa17fc869d7610,68
4ce7a7dcfe90a35dedb03d0e,79
4e9c61a8d22d8be589d2d957,130
4e9c61a8d22d8be589d2d957,186
4b674d93f964a520d8462be3,43
4b674d93f964a520d8462be3,59
4eff939129c201c6fd23b0ef,135
4eff939129c201c6fd23b0ef,173
4f7483cee4b0c356d04fbf4e,57
51eed1bf498ea99f3374ef03,135
51eed1bf498ea99f3374ef03,173
506736afe4b007c9375bd36e,9
506736afe4b007c9375bd36e,187
4c222352aa8e9c74a664f4d4,81
4c222352aa8e9c74a664f4d4,130
4c222352aa8e9c74a664f4d4,186
4c5ea029857ca593831cd0cb,147
4c5ea029857ca593831cd0cb,147
4c5ea029857ca593831cd0cb,49
4bba0c6fb35776b02571ca01,105
4bba0c6fb35776b02571ca01,29
4d9b5d573a32a0931f379119,135
4d9b5d573a32a0931f379119,9
4d9b5d573a32a0931f379119,187
4b69e68ef964a52008bb2be3,190
4bd87c655cf276b014619d00,190
51580910e4b077ebb1e79bb2,130
51580910e4b077ebb1e79bb2,186
4c7407e78d70b713d090cead,119
4c7407e78d70b713d090cead,59
4e3bd861b0fb875af84b613c,159
4e3bd861b0fb875af84b613c,159
4e3bd861b0fb875af84b613c,137
54396bab498eef542cc90cc5,105
54396bab498eef542cc90cc5,31
52a35228498ef8872b804f6e,159
52a35228498ef8872b804f6e,107
4d0125e30457b1f7e42e3578,9
4d0125e30457b1f7e42e3578,130
4d0125e30457b1f7e42e3578,186
4c3f45f3d7fad13a264304da,71
4c3f45f3d7fad13a264304da,68
4e394fe0d164102b037061b2,159
4e394fe0d164102b037061b2,107
4d7b600bea35236aba2d4423,182
4d7b600bea35236aba2d4423,130
4d7b600bea35236aba2d4423,186
4eb550b37ee5024d7ef37bbc,14
4eb550b37ee5024d7ef37bbc,8
4eb550b37ee5024d7ef37bbc,122
4ca7994cb7106dcb0dda69a5,35
4ca7994cb7106dcb0dda69a5,62
4c644812d646be9a1f9109fd,130
4c644812d646be9a1f9109fd,186
4df0ed0e45ddbf3897d43c1c,43
4df0ed0e45ddbf3897d43c1c,74
4df0ed0e45ddbf3897d43c1c,54
4df0ed0e45ddbf3897d43c1c,43
4df0ed0e45ddbf3897d43c1c,46
4dce5d4ec65bdac7135ec096,135
4dce5d4ec65bdac7135ec096,9
4dce5d4ec65bdac7135ec096,187
4e62aab8a80951b3189dc0e1,130
4e62aab8a80951b3189dc0e1,186
52e38cb5498e6a515d687182,9
52e38cb5498e6a515d687182,187
4f033a14f9abd5b393b85579,71
4f033a14f9abd5b393b85579,68
4fd48f39e4b0ba0232976b47,140
4fd48f39e4b0ba0232976b47,58
4ddcb213ae60d6fc15929a62,107
5326f2ef498e57fd4f1c23a3,140
5326f2ef498e57fd4f1c23a3,58
4f6ba915e4b0e14a3d4997a3,130
4f6ba915e4b0e14a3d4997a3,186
4f491719e4b0bf72884d8957,159
4f491719e4b0bf72884d8957,107
4e428e06887719193969e2c6,71
4e428e06887719193969e2c6,68
4c808080d92ea093c1bc3872,189
4c808080d92ea093c1bc3872,140
4c808080d92ea093c1bc3872,58
5197ae77498e968db3706a68,43
5197ae77498e968db3706a68,59
4cb1ee4eaef16dcb654bbd54,135
4cb1ee4eaef16dcb654bbd54,9
4cb1ee4eaef16dcb654bbd54,187
4b9a1345f964a520b59d35e3,148
4b9a1345f964a520b59d35e3,130
4b9a1345f964a520b59d35e3,186
4b6d3987f964a5205d6c2ce3,153
4b6d3987f964a5205d6c2ce3,44
4b6d3987f964a5205d6c2ce3,153
4b6d3987f964a5205d6c2ce3,79
4bd950a411dcc9282c71f933,43
4bd950a411dcc9282c71f933,59
4ba91031f964a5201f083ae3,125
4ba91031f964a5201f083ae3,79
4b630fa9f964a5206c602ae3,135
4b630fa9f964a5206c602ae3,74
4b630fa9f964a5206c602ae3,54
4b630fa9f964a5206c602ae3,31
4d29f9076e27a143a0d92924,153
4d29f9076e27a143a0d92924,79
4ccd6be2aa25a35df0fa1a0f,190
4c4b0a60f7cc1b8dfc514e3f,140
4c4b0a60f7cc1b8dfc514e3f,58
4dce3afc183899ddfacd17ad,84
53b6862f498e952f7e13c10a,84
4f413f37e4b0f4e3fbecb200,130
4f413f37e4b0f4e3fbecb200,186
4c09253135ac9c74066385f7,159
4c09253135ac9c74066385f7,107
4fa4efc9e4b0b487cda4f104,159
4fa4efc9e4b0b487cda4f104,107
4bf8f769d4cdb71306df84fe,4
4bf8f769d4cdb71306df84fe,68
57e7c105498e872e1042f6d4,159
57e7c105498e872e1042f6d4,159
57e7c105498e872e1042f6d4,107
4cb189839b34199c74a2b863,84
4cffc696202e224bb504b02a,150
4cffc696202e224bb504b02a,107
4b5af9cff964a5200bdd28e3,130
4b5af9cff964a5200bdd28e3,186
4fa76ab8e4b0cfe54e591f55,84
5938245ff79faa70e611041d,4
5938245ff79faa70e611041d,68
5938245ff79faa70e611041d,75
5938245ff79faa70e611041d,156
4c2b0fe18abca5934090ff1f,130
4c2b0fe18abca5934090ff1f,186
4bed48456e8c20a1b5197061,43
4bed48456e8c20a1b5197061,130
4bed48456e8c20a1b5197061,186
4bd39d19046076b046947671,43
4bd39d19046076b046947671,59
53c1abc2498edf238e2a0417,135
53c1abc2498edf238e2a0417,182
53c1abc2498edf238e2a0417,36
4cb0a2211168a093935f2c23,79
5a5385af58aa7f165a92215e,130
5a5385af58aa7f165a92215e,186
4f401823e4b0102f0d2501d7,24
4f401823e4b0102f0d2501d7,23
4f401823e4b0102f0d2501d7,29
4fcd18c6e4b0d6a6903db650,35
4fcd18c6e4b0d6a6903db650,62
521ef3ac11d2320ecd40fad9,119
521ef3ac11d2320ecd40fad9,59
4dcea5e87d8b975f18d37ef2,140
4dcea5e87d8b975f18d37ef2,58
51bb4eae498eba02a217694e,107
514341fae4b0f685d6af4d11,9
514341fae4b0f685d6af4d11,187
4cbea5c60adda35dfd1818e3,159
4cbea5c60adda35dfd1818e3,107
53524b5d498ebeb562c13951,190
4c1396f082a3c9b624a8fbf8,59
4baf9519f964a520fd0c3ce3,190
4bc5e07a4a9aa593e10c077b,150
4bc5e07a4a9aa593e10c077b,107
4d7d5078a165d7cef806e700,159
4d7d5078a165d7cef806e700,107
4e52966e18a86770c5869a4f,44
4e52966e18a86770c5869a4f,153
4e52966e18a86770c5869a4f,79
4ba95e20f964a5206e223ae3,107
4e2eb974c65b80dfd839180c,126
4e2eb974c65b80dfd839180c,59
4f65c75be4b08b477096529d,107
590cb940ad178970bd890c21,153
590cb940ad178970bd890c21,79
4f7d5497e4b01b2a5291d94a,140
4f7d5497e4b01b2a5291d94a,58
5287e70411d28062f29cd1ce,9
5287e70411d28062f29cd1ce,187
5229d88f7e482d34a8196e4e,35
5229d88f7e482d34a8196e4e,62
4e58ab3eae6099fc00bcdb9d,44
4e58ab3eae6099fc00bcdb9d,153
4e58ab3eae6099fc00bcdb9d,79
4eb6b61ce5fa17fc874e2b37,9
4eb6b61ce5fa17fc874e2b37,187
4e6b503452b1c120602fc908,54
